Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_meta_200_actual,1,3-0-1-0-0-,12909,3,11436,1044,425,0,19341,9236,3,3,3.00,4,0,6.08ns,-,-,-,-,10,-,-
interpolation_meta_200_actual,1,2-0-2-0-0-,14174,5,12166,1242,736,10,22385,10397,5,4,4.50,20,0,6.85ns,-,-,-,-,13,-,-
interpolation_meta_200_actual,1,1-2-1-0-0-,11666,4,10108,1044,504,0,17817,8458,4,4,4.00,10,0,6.88ns,-,-,-,-,14,-,-
interpolation_meta_200_actual,1,1-2-1-0-2-,13011,4,11439,1050,512,0,19922,9446,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_meta_200_actual,1,2-0-2-2-1-,15138,6,12963,1146,993,10,25486,11728,6,5,5.50,26,0,8.707ns,-,-,-,-,17,-,-
interpolation_meta_200_actual,1,1-0-2-3-2-,13534,5,11338,1056,1113,0,22025,10133,5,5,5.00,27,0,6.975ns,-,-,-,-,16,-,-
interpolation_meta_200_actual,1,1-0-2-3-1-,17497,4,15625,936,915,0,28808,13338,4,4,4.00,21,0,8.707ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,3-0-2-3-1-,17497,4,15625,936,915,0,28808,13338,4,4,4.00,21,0,8.707ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,1-0-2-0-1-,15291,3,12758,1560,963,0,24932,11389,3,3,3.00,10,0,9.085ns,-,-,-,-,10,-,-
interpolation_meta_200_actual,1,3-0-1-0-2-,10712,4,8785,1044,876,0,16933,7987,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200_actual,1,2-0-2-0-1-,14898,5,12751,1146,965,10,24875,11414,5,4,4.50,26,0,8.777ns,-,-,-,-,13,-,-
interpolation_meta_200_actual,1,3-0-0-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,1-0-4-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,1-0-0-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,0-0-2-3-1-,17891,6,15637,1152,1057,4,29570,13658,6,5,5.50,41,0,8.707ns,-,-,-,-,18,-,-
interpolation_meta_200_actual,1,1-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,3-0-3-0-3-,13446,5,11448,1056,923,0,21098,9909,5,5,5.00,19,0,7.09ns,-,-,-,-,16,-,-
interpolation_meta_200_actual,1,1-1-2-1-1-,6217,3,5293,696,224,0,9910,4705,3,3,3.00,4,0,7.625ns,-,-,-,-,3,-,-
interpolation_meta_200_actual,1,1-2-1-1-2-,15996,4,14361,1050,574,0,25032,11748,4,4,4.00,11,0,6.43ns,-,-,-,-,14,-,-
interpolation_meta_200_actual,1,1-1-2-3-3-,23768,3,20070,2532,1159,0,37174,17186,3,3,3.00,7,0,9.205ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,1-1-4-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,1-1-0-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,1-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,0-1-2-2-1-,16932,5,14379,1164,1346,10,29303,13242,5,4,4.50,33,0,8.936ns,-,-,-,-,12,-,-
interpolation_meta_200_actual,1,1-1-0-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,3-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,1-1-2-0-1-,16632,3,12613,2574,1433,0,27922,12581,3,3,3.00,12,0,8.917ns,-,-,-,-,10,-,-
interpolation_meta_200_actual,1,2-0-0-0-2-,11386,8,8819,1278,1244,4,18604,8545,8,7,7.50,41,0,6.66ns,-,-,-,-,21,-,-
interpolation_meta_200_actual,1,1-2-2-1-2-,19508,3,15451,3060,990,0,30010,13855,3,3,3.00,7,0,8.765ns,-,-,-,-,6,-,-
interpolation_meta_200_actual,1,1-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_200_actual,1,2-1-2-1-1-,18944,4,16909,1506,504,10,30068,13869,4,3,3.50,15,0,7.9633ns,-,-,-,-,5,-,-
interpolation_meta_500_actual,1,2-1-3-0-1-,14046,6,11709,1164,1133,10,24229,10999,6,5,5.50,30,0,9.42ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-0-1-1-0-,14602,5,12690,1242,639,14,22909,10687,5,4,4.50,17,0,7.205ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-1-1-1-0-,16901,3,13123,2706,1065,0,26945,12374,3,3,3.00,7,0,7.995ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-0-1-1-2-,13959,6,11990,1242,691,10,22149,10358,6,5,5.50,26,0,6.435ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,1-2-1-1-0-,13595,4,11978,1044,562,0,21387,10039,4,4,4.00,11,0,6.36ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-1-0-0-,14824,5,12855,1260,676,10,23122,10781,5,4,4.50,23,0,7.23ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-1-0-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-1-1-3-,18339,4,15437,1530,1345,0,30264,13794,4,4,4.00,27,0,9.245ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-1-2-0-,13658,4,10887,1530,1229,0,22050,10102,4,4,4.00,12,0,7.875ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-0-0-1-1-,19613,7,17835,1080,656,4,30659,14280,7,6,6.50,38,0,7.275ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-1-1-1-0-,16432,5,14446,1260,692,14,26087,12041,5,4,4.50,20,0,6.295ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,2-1-4-1-0-,15021,7,12277,1248,1445,4,26163,11786,7,6,6.50,47,0,9.325ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,1-1-3-2-0-,12178,4,9582,1524,1058,0,19957,9062,4,4,4.00,14,0,8.085ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-0-1-1-1-,16345,3,15126,852,363,0,25170,11790,3,3,3.00,4,0,8.095ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-0-1-1-0-,14690,3,12158,1698,827,0,23121,10708,3,3,3.00,7,0,6.095ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-1-2-1-0-,17437,5,15339,1260,804,10,28066,12843,5,4,4.50,24,0,8ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-1-3-1-0-,14764,4,11949,1524,1272,0,25137,11413,4,4,4.00,19,0,8.2ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-1-1-1-1-,16618,5,14481,1068,1031,14,28318,12872,5,4,4.50,24,0,8.865ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-4-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-1-0-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-2-1-0-,18668,3,13794,3654,1214,0,29780,13636,3,3,3.00,6,0,7.057ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-2-0-2-,16239,4,12523,2526,1179,0,26020,11866,4,4,4.00,11,0,8.146ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-1-0-3-,15835,4,13256,1530,1029,0,25122,11589,4,4,4.00,20,0,8.35ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-1-0-0-,14503,3,12200,1524,773,0,22630,10480,3,3,3.00,6,0,7.395ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-1-1-1-0-,16966,3,13123,2706,1130,0,27094,12471,3,3,3.00,7,0,8ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-0-3-1-0-,13967,4,12090,1050,819,0,22141,10371,4,4,4.00,8,0,6.05ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-1-1-1-,17009,3,14480,1524,993,0,28306,12920,3,3,3.00,12,0,9.01ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-1-1-1-0-,16468,5,14438,1260,737,10,26215,12111,5,4,4.50,23,0,6.435ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-0-0-1-0-,13982,4,12315,1056,597,0,22083,10337,4,4,4.00,14,0,6.36ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,0-1-4-2-3-,21616,6,19066,1266,1234,4,34430,16011,6,5,5.50,46,0,8.6ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-1-0-1-0-,14831,6,12166,1266,1348,4,25656,11611,6,5,5.50,47,0,9.055ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,1-1-1-3-1-,18155,4,15499,1530,1101,0,29467,13514,4,4,4.00,25,0,9.265ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-0-1-0-0-,12844,3,11436,1044,360,0,19192,9139,3,3,3.00,4,0,5.97ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-2-0-3-,18722,4,14938,2532,1233,0,29678,13565,4,4,4.00,19,0,8.32ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-0-1-3-0-,11770,4,10106,1056,595,0,18199,8570,4,4,4.00,13,0,6.55ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-1-3-0-,13513,4,10857,1536,1101,0,22001,10025,4,4,4.00,19,0,8.755ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-0-2-1-0-,17062,3,12937,3060,1059,0,26422,12178,3,3,3.00,6,0,8.98ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-1-1-3-0-,13513,4,10857,1536,1101,0,22001,10025,4,4,4.00,19,0,8.755ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,0-1-1-0-0-,14788,5,12863,1260,631,14,22994,10711,5,4,4.50,20,0,7.09ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-2-1-1-1-,15455,6,13807,1050,563,10,24400,11322,6,5,5.50,25,0,7.345ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,1-1-4-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,1-0-1-1-2-,13612,4,11978,1044,579,0,21482,10081,4,4,4.00,11,0,6.43ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-0-4-1-0-,13982,4,12315,1056,597,0,22083,10337,4,4,4.00,14,0,6.36ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-0-1-1-0-,14755,3,12158,1698,892,0,23270,10805,3,3,3.00,7,0,6.205ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-4-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-4-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,0-1-2-1-2-,18692,5,16588,1260,809,10,29972,13744,5,4,4.50,25,0,8.29ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,0-1-1-2-2-,15984,6,13901,1260,783,10,25049,11642,6,5,5.50,30,0,7.875ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,1-0-4-2-0-,10845,5,8786,1062,981,0,17294,8038,5,5,5.00,16,0,5.785ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-1-1-1-,16280,3,15126,852,298,0,25021,11693,3,3,3.00,4,0,8.095ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-4-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-0-2-2-0-,13228,4,10592,1668,956,0,21269,9798,4,4,4.00,12,0,6.92ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-4-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-1-4-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-1-2-2-3-,19327,4,15278,2532,1500,0,30930,14124,4,4,4.00,17,0,9.076ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-0-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-0-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,2-1-2-2-1-,16897,5,14371,1164,1324,10,29254,13214,5,4,4.50,28,0,8.936ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,0-1-2-1-3-,21178,5,19040,1266,832,4,33670,15530,5,4,4.50,36,0,6.735ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-4-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-1-4-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-1-0-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-0-4-2-3-,18675,5,16772,1056,830,0,28879,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-1-2-0-1-,16632,3,12613,2574,1433,0,27922,12581,3,3,3.00,12,0,8.917ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,3-1-1-2-1-,15750,4,12872,1524,1333,0,26047,11870,4,4,4.00,21,0,9.035ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-2-1-3-,21433,6,19077,1296,1015,4,34497,15862,6,5,5.50,41,0,7.614ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,3-1-4-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-4-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-2-1-1-,6217,3,5293,696,224,0,9910,4705,3,3,3.00,4,0,7.625ns,-,-,-,-,3,-,-
interpolation_meta_500_actual,1,3-1-2-0-1-,16661,3,12573,2574,1502,0,28016,12638,3,3,3.00,12,0,9.2787ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,1-0-2-1-2-,16013,4,14420,1044,538,0,25023,11635,4,4,4.00,11,0,6.558ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-0-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-0-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,1-1-0-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,2-0-3-2-1-,16333,6,14655,1146,501,10,25098,11764,6,5,5.50,21,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,1-1-0-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-0-0-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-1-3-2-,13711,5,10704,1536,1450,0,22871,10376,5,5,5.00,21,0,7.715ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,2-0-4-3-1-,21892,7,20016,1176,658,4,33539,15741,7,6,6.50,38,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,1-1-0-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,0-1-0-3-1-,23212,5,20957,1134,1077,4,37705,17436,5,4,4.50,40,0,8.935ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-1-3-2-1-,17869,5,15623,1140,1068,10,29763,13654,5,4,4.50,28,0,8.935ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-2-3-2-,16733,4,12651,2532,1532,0,27342,12396,4,4,4.00,18,0,8.13ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-1-3-2-,13711,5,10704,1536,1450,0,22871,10376,5,5,5.00,21,0,7.715ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-1-2-3-1-,19486,5,16938,1170,1332,4,33111,15101,5,4,4.50,42,0,8.989ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-0-2-2-1-,14824,4,12959,948,902,0,24850,11470,4,4,4.00,15,0,8.707ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-1-0-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-3-2-1-,17985,3,15516,1524,929,0,28814,13236,3,3,3.00,16,0,8.9ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-1-4-0-3-,21245,7,18918,1248,1029,4,33548,15589,7,6,6.50,46,0,7.975ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-1-0-3-1-,23361,6,20965,1164,1190,4,38141,17601,6,5,5.50,38,0,8.935ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,2-1-3-1-1-,17937,5,15805,1068,1030,10,30298,13823,5,4,4.50,24,0,8.835ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,0-1-0-0-1-,14662,6,12072,1170,1378,4,25388,11492,6,5,5.50,38,0,9.56ns,-,-,-,-,18,-,-
interpolation_meta_500_actual,1,2-1-0-1-1-,20857,6,18521,1104,1186,4,34842,15961,6,5,5.50,42,0,8.835ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,3-1-0-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-1-0-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-0-4-1-1-,19062,4,17795,840,411,0,29436,13782,4,4,4.00,16,0,7.275ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-0-3-0-1-,13417,4,11983,954,470,0,20768,9730,4,4,4.00,10,0,7.447ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-3-2-1-,17834,5,15615,1140,1046,10,29713,13625,5,4,4.50,23,0,8.935ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,1-1-0-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-4-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,3-1-3-3-1-,18359,4,15375,1530,1427,0,30325,13868,4,4,4.00,27,0,9.405ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,0-1-3-0-2-,15992,6,13901,1266,785,10,25063,11636,6,5,5.50,30,0,7.875ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,2-1-2-3-2-,16801,7,14018,1284,1450,4,27911,12667,7,6,6.50,45,0,8.335ns,-,-,-,-,13,-,-
interpolation_meta_500_actual,1,1-0-2-3-0-,13421,4,10694,1674,1033,0,21654,9927,4,4,4.00,20,0,7.33ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,1-1-0-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-1-2-3-2-,16540,6,13922,1266,1307,4,27148,12346,6,5,5.50,41,0,8.36ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,1-1-0-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,3-1-2-1-1-,6217,3,5293,696,224,0,9910,4705,3,3,3.00,4,0,7.625ns,-,-,-,-,3,-,-
interpolation_meta_500_actual,1,2-0-2-3-1-,18012,7,15644,1176,1145,4,29877,13768,7,6,6.50,43,0,8.847ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,3-1-2-1-0-,18733,3,13794,3654,1279,0,29929,13733,3,3,3.00,6,0,7.057ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,0-0-2-0-1-,14778,5,12670,1146,925,14,24566,11230,5,4,4.50,23,0,8.657ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,1-1-0-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,1-1-2-1-2-,19844,3,14941,3654,1243,0,31419,14378,3,3,3.00,6,0,7.057ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,0-0-2-1-1-,17708,5,16364,954,361,14,27572,12766,5,4,4.50,15,0,7.447ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,0-1-2-1-1-,17870,4,15763,1506,571,14,28604,13100,4,3,3.50,16,0,7.5787ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,2-1-2-1-1-,18944,4,16909,1506,504,10,30068,13869,4,3,3.50,15,0,7.9633ns,-,-,-,-,5,-,-
interpolation_meta_500_actual,1,3-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-4-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_meta_500_actual,1,1-0-2-1-1-,17378,3,16352,756,266,0,26903,12489,3,3,3.00,4,0,7.857ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,1-1-2-3-3-,23768,3,20070,2532,1159,0,37174,17186,3,3,3.00,7,0,9.205ns,-,-,-,-,4,-,-
interpolation_meta_500_actual,1,0-1-3-0-1-,14079,6,11717,1164,1154,10,24260,11017,6,5,5.50,34,0,9.44ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,1-2-2-1-1-,18695,3,17684,750,257,0,28840,13425,3,3,3.00,4,0,7.857ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-1-3-1-1-,18329,3,15812,1524,981,0,30243,13855,3,3,3.00,12,0,8.98ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,1-2-2-1-2-,19508,3,15451,3060,990,0,30010,13855,3,3,3.00,7,0,8.765ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,2-1-2-3-1-,19862,6,17044,1224,1544,4,34248,15595,6,5,5.50,46,0,8.94ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,1-1-3-0-1-,14133,4,11417,1524,1169,0,23834,10819,4,4,4.00,23,0,9.4ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,2-1-0-1-0-,15021,7,12277,1248,1445,4,26163,11786,7,6,6.50,47,0,9.325ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,2-1-2-0-2-,15893,6,13804,1260,791,10,25266,11608,6,5,5.50,28,0,6.515ns,-,-,-,-,17,-,-
interpolation_meta_500_actual,1,0-1-4-3-3-,26228,5,24080,1230,876,4,40969,19205,5,4,4.50,38,0,8.795ns,-,-,-,-,10,-,-
interpolation_meta_500_actual,1,2-2-2-1-1-,19024,5,17688,948,363,10,29552,13718,5,4,4.50,15,0,7.447ns,-,-,-,-,9,-,-
interpolation_meta_500_actual,1,3-0-3-1-3-,16530,5,14474,1056,982,0,26434,12341,5,5,5.00,18,0,7.045ns,-,-,-,-,16,-,-
interpolation_meta_500_actual,1,3-0-3-0-1-,13728,4,12003,954,764,0,21505,10063,4,4,4.00,7,0,7.447ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-2-3-1-1-,19362,3,17805,852,701,0,30045,14048,3,3,3.00,4,0,8.095ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,3-1-3-0-1-,14528,4,11597,1524,1386,0,24508,11156,4,4,4.00,21,0,9.46ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,1-2-3-1-1-,18919,3,17792,846,277,0,28914,13554,3,3,3.00,4,0,8.095ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,0-2-3-1-2-,18385,5,16405,1242,706,10,28766,13457,5,4,4.50,22,0,7.225ns,-,-,-,-,12,-,-
interpolation_meta_500_actual,1,3-1-3-1-2-,19964,3,15739,2706,1512,0,31940,14704,3,3,3.00,7,0,8.36ns,-,-,-,-,6,-,-
interpolation_meta_500_actual,1,3-2-1-0-1-,13723,4,12003,948,765,0,21494,10072,4,4,4.00,7,0,7.857ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,0-0-3-1-0-,14020,6,12094,1248,642,10,22084,10329,6,5,5.50,26,0,6.365ns,-,-,-,-,20,-,-
interpolation_meta_500_actual,1,3-2-3-1-0-,13063,4,11068,1044,943,0,21097,9840,4,4,4.00,8,0,6.05ns,-,-,-,-,14,-,-
interpolation_meta_500_actual,1,3-1-3-0-2-,16048,4,13180,1530,1325,0,25719,11823,4,4,4.00,13,0,8.325ns,-,-,-,-,14,-,-
