Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
Exhaustive Search,1,0-0-0-0-0-5-3-5-2-1-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-2-2-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-2-3-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-2-4-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-2-5-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-0-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-1-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-2-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-3-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-4-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-3-5-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-0-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-1-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-2-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-3-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-4-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-4-5-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-0-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-1-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-2-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-3-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-4-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-5-5-5-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-0-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-1-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-2-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-3-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-4-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-0-5-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-0-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-1-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-2-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-3-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-4-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-2-5-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-0-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-1-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-2-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-3-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-4-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-3-5-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-0-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-1-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-2-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-3-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-4-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-4-5-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-0-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-1-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-2-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-3-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-4-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-3-6-5-5-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-0-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-1-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-2-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
Exhaustive Search,1,0-0-0-0-0-5-4-3-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
